individual,fitness values
[1, 6, 4, 5, 3, 5, 4, 5, 4, 6, 7, 2, 4, 5, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 1, 2, 1, 4, 6, 7, 6, 5],[27.166667,8.913012,105.794982,93.655071]
[1, 6, 1, 3, 2, 1, 1, 6, 7, 7, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 2, 1, 1, 6, 7, 3, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 3, 3],[66.833333,9.360856,39.859219,95.063122]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 6, 1, 3, 4, 4, 2, 6, 3, 2, 1, 7, 6, 6, 5, 1, 3, 5, 6, 7, 6, 1],[42.166667,9.360856,78.767496,95.126100]
[1, 6, 7, 2, 7, 4, 4, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 6, 1, 7, 4, 7, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[68.700000,9.440875,45.086816,93.249529]
[1, 6, 1, 1, 2, 5, 6, 6, 1, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 1, 1, 1, 1, 6, 6, 3, 7, 1, 7, 6, 6, 1, 2, 1, 4, 6, 7, 6, 4],[57.683333,9.518270,55.665192,95.673574]
[1, 6, 1, 1, 2, 5, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 3, 5, 6, 7, 4, 4],[70.683333,9.440875,40.986189,93.342209]
[3, 6, 1, 3, 4, 4, 6, 6, 3, 6, 7, 1, 4, 5, 5, 6, 3, 7, 4, 5, 3, 5, 1, 6, 6, 5, 1, 5, 7, 1, 6, 5, 1, 3, 5, 6, 7, 6, 2],[33.450000,9.192081,89.905613,94.500160]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 6, 1, 7, 4, 7, 1, 7, 1, 6, 5, 1, 3, 2, 6, 7, 5, 5],[60.033333,9.278004,60.297130,92.438131]
[1, 6, 1, 1, 7, 4, 3, 6, 3, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 3, 5, 4, 6, 7, 3, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 4, 3],[56.366667,9.360856,58.956082,94.872061]
[1, 6, 1, 1, 2, 5, 6, 6, 1, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 1, 1, 1, 1, 6, 6, 3, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 4],[58.183333,9.518270,53.585750,95.839894]
[2, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 4, 6, 7, 3, 5],[75.500000,9.440875,36.080914,93.388992]
[3, 6, 1, 3, 4, 4, 6, 6, 3, 6, 7, 1, 4, 5, 5, 6, 3, 7, 4, 5, 3, 5, 1, 6, 6, 5, 1, 5, 7, 1, 6, 5, 1, 3, 5, 6, 7, 4, 5],[31.000000,9.009916,96.427706,94.224865]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 6, 1, 3, 5, 1, 6, 6, 5, 1, 5, 7, 1, 6, 5, 1, 3, 5, 6, 7, 4, 4],[35.050000,9.102821,91.144008,94.466250]
[4, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 5, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 7, 1, 7, 6, 6, 1, 2, 4, 2, 7, 7, 4, 5],[40.766667,9.192081,86.024294,93.744181]
[1, 6, 1, 1, 7, 4, 3, 6, 3, 6, 7, 1, 1, 1, 6, 6, 6, 7, 4, 1, 1, 1, 1, 3, 6, 3, 7, 1, 7, 6, 6, 5, 1, 3, 5, 6, 7, 4, 4],[54.450000,9.440875,59.397915,95.170040]
[1, 6, 1, 1, 2, 5, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 3, 7, 4, 5, 3, 4, 4, 2, 6, 3, 2, 1, 7, 6, 6, 5, 1, 3, 5, 6, 7, 4, 4],[46.433333,9.278004,73.425329,94.802954]
[3, 6, 1, 3, 4, 4, 6, 6, 3, 6, 7, 1, 4, 5, 5, 6, 5, 7, 5, 3, 3, 5, 1, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 6, 1],[31.183333,9.102821,95.094115,94.308574]
[4, 6, 2, 5, 3, 3, 2, 5, 4, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 1, 4, 6, 5, 5, 2, 7, 5, 6, 3, 1, 3, 2, 6, 7, 6, 5],[24.066667,8.705506,108.536176,93.850494]
[1, 6, 1, 1, 2, 5, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 4, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 3, 3],[74.533333,9.518270,32.906984,93.857888]
[1, 6, 1, 1, 2, 5, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 7, 7, 5, 2],[78.400000,9.518270,26.918251,93.077861]
[1, 6, 1, 2, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 1, 3],[23.783333,8.476091,106.001851,94.258742]
[4, 6, 4, 5, 3, 5, 6, 6, 7, 6, 7, 1, 5, 4, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 1, 2, 6, 4, 6, 7, 3, 5],[30.500000,9.360856,95.754417,93.113298]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 6, 1, 7, 3, 6, 1, 2, 1, 4, 6, 7, 3, 5],[72.083333,9.518270,38.469613,92.704722]
[3, 6, 1, 3, 4, 4, 2, 5, 4, 6, 7, 2, 4, 4, 5, 6, 5, 7, 4, 5, 3, 2, 1, 6, 6, 5, 1, 5, 7, 1, 6, 5, 1, 3, 5, 6, 7, 6, 5],[27.333333,8.811702,98.506937,94.276460]
[1, 6, 1, 3, 2, 4, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 6, 1, 7, 4, 7, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 4, 1],[62.866667,9.440875,49.665938,94.566109]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 6, 1, 7, 4, 7, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 6, 1],[68.616667,9.440875,46.590893,93.137190]
[4, 6, 4, 5, 3, 5, 2, 5, 4, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 1, 4, 6, 3, 2, 1, 7, 6, 6, 1, 2, 3, 2, 6, 7, 3, 4],[27.916667,8.705506,102.376381,94.309455]
[1, 6, 4, 5, 3, 5, 4, 5, 4, 6, 7, 2, 4, 5, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 7, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[37.966667,8.913012,90.913382,93.957244]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 7, 7, 6, 2],[81.666667,9.518270,23.359368,93.030518]
[2, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 4, 6, 1, 7, 6, 1, 1, 6, 4, 1, 6, 2, 7, 1, 7, 2, 6, 1, 2, 1, 2, 6, 7, 6, 4],[65.833333,9.360856,44.189072,95.487312]
[1, 6, 2, 2, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 1, 3],[21.283333,8.476091,109.467586,94.108591]
[1, 6, 1, 3, 2, 4, 4, 5, 4, 6, 7, 1, 1, 1, 4, 6, 1, 7, 5, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[40.850000,8.811702,58.822637,96.978774]
[1, 6, 1, 3, 2, 4, 6, 6, 7, 6, 7, 1, 5, 4, 6, 6, 1, 7, 6, 1, 1, 6, 4, 1, 7, 1, 6, 1, 7, 3, 6, 1, 2, 1, 4, 7, 7, 3, 5],[59.850000,9.518270,51.599564,95.063138]
[1, 6, 1, 1, 7, 4, 3, 6, 3, 6, 7, 1, 4, 5, 5, 6, 3, 7, 4, 5, 3, 5, 1, 6, 6, 5, 1, 5, 7, 1, 6, 5, 1, 3, 5, 6, 7, 6, 5],[35.283333,9.009916,89.772412,94.305837]
[3, 6, 1, 3, 4, 4, 2, 5, 4, 6, 7, 2, 4, 4, 5, 6, 5, 7, 4, 5, 3, 2, 1, 6, 6, 5, 7, 1, 7, 1, 6, 5, 1, 3, 2, 6, 7, 5, 5],[33.900000,8.593860,94.776317,94.067949]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 7, 7, 5, 2],[72.016667,9.360856,39.846259,92.556940]
[4, 6, 2, 5, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 3, 3],[31.300000,8.593860,89.347856,95.351459]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 7, 6, 5, 4, 6, 2, 7, 4, 7, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 7, 6],[52.850000,9.192081,66.366480,94.047934]
[1, 6, 1, 1, 4, 4, 3, 6, 4, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 1, 1, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 1, 4, 6, 7, 3, 5],[34.100000,8.705506,85.464461,95.212654]
[1, 6, 1, 1, 2, 5, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 4, 7, 5, 1, 6, 7, 3, 7, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 6, 5],[54.416667,9.518270,62.955718,92.878033]
[1, 6, 1, 1, 7, 4, 3, 6, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 1, 1, 1, 5, 6, 6, 3, 7, 1, 7, 6, 6, 3, 1, 3, 5, 6, 7, 6, 5],[48.433333,9.360856,67.775331,94.811685]
[3, 6, 1, 3, 4, 4, 2, 5, 4, 6, 7, 2, 4, 4, 3, 6, 5, 7, 4, 5, 3, 2, 1, 6, 6, 5, 7, 1, 7, 1, 6, 5, 1, 3, 5, 6, 7, 6, 5],[35.933333,8.811702,92.284030,94.013302]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 3, 7, 4, 1, 1, 1, 1, 6, 6, 3, 7, 1, 7, 6, 6, 1, 2, 1, 4, 6, 7, 6, 4],[64.166667,9.360856,48.685308,95.234306]
[4, 6, 4, 5, 3, 4, 7, 6, 3, 6, 7, 1, 5, 4, 6, 6, 5, 7, 5, 3, 3, 5, 1, 6, 7, 3, 7, 5, 7, 4, 6, 5, 1, 3, 5, 7, 7, 6, 5],[32.783333,8.913012,99.310077,92.139564]
[1, 6, 1, 3, 2, 5, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 3, 7, 4, 5, 3, 4, 4, 2, 6, 3, 2, 1, 7, 6, 6, 5, 1, 3, 5, 6, 7, 4, 4],[45.100000,9.278004,75.622553,94.685995]
[1, 6, 1, 5, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 1, 4, 6, 5, 5, 2, 7, 1, 6, 1, 2, 1, 4, 6, 7, 3, 3],[29.916667,8.476091,100.549611,94.477487]
[1, 6, 2, 2, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 6, 1],[22.866667,8.705506,105.171118,94.145141]
[1, 6, 1, 1, 2, 5, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 3, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 4, 4],[74.616667,9.518270,34.057712,93.749926]
[4, 6, 2, 5, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 6, 1],[34.466667,8.811702,82.854162,95.504968]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 5, 7, 5, 3, 3, 5, 1, 6, 7, 3, 7, 5, 7, 4, 6, 1, 2, 1, 4, 6, 7, 6, 4],[54.600000,9.009916,69.170867,92.454273]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 6, 1, 3, 5, 1, 6, 6, 5, 1, 5, 7, 4, 6, 1, 2, 1, 4, 6, 7, 6, 5],[40.250000,9.278004,83.405520,94.776073]
[1, 6, 1, 3, 3, 5, 4, 5, 4, 6, 7, 1, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 4, 6, 7, 1, 3],[24.900000,8.476091,108.174230,93.994696]
[1, 6, 1, 1, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 1, 3],[23.783333,8.476091,104.615556,94.318802]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 7, 6, 5, 4, 6, 2, 7, 4, 7, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[52.350000,9.102821,68.289267,94.585215]
[1, 6, 1, 3, 2, 4, 4, 5, 4, 6, 7, 1, 1, 1, 4, 6, 1, 7, 5, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 3],[38.350000,8.593860,63.119106,96.942224]
[2, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 5, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 2, 1, 7, 6, 6, 1, 2, 4, 2, 7, 7, 4, 5],[45.433333,9.009916,78.724205,94.062107]
[1, 6, 1, 1, 4, 4, 3, 6, 3, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 1],[46.083333,8.811702,51.176999,97.508579]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 1, 6, 5, 1, 3, 5, 6, 7, 6, 5],[71.233333,9.440875,40.772771,93.010346]
[1, 6, 2, 2, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 3, 5],[20.616667,8.476091,113.197288,93.833738]
[1, 6, 1, 3, 2, 4, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 1, 1, 7, 4, 7, 1, 7, 5, 6, 3, 4, 2, 4, 6, 7, 1, 3],[57.100000,9.360856,62.344386,93.866103]
[1, 6, 1, 1, 4, 4, 3, 6, 3, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 1, 1, 1, 1, 6, 6, 3, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 3, 3],[53.750000,9.009916,53.042103,96.465628]
[1, 6, 2, 2, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 6, 5],[22.066667,8.705506,109.999431,93.811808]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 4, 4, 2, 3, 6, 7, 4, 5],[70.083333,9.440875,42.724704,92.988632]
[4, 6, 4, 3, 3, 5, 4, 5, 4, 6, 7, 1, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 1, 6, 1, 2, 1, 2, 6, 7, 4, 1],[26.166667,8.476091,103.908858,94.251325]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 6, 5, 3, 5, 1, 3, 6, 5, 1, 5, 7, 1, 6, 5, 1, 3, 5, 6, 7, 4, 4],[33.250000,9.009916,94.188531,94.366103]
[1, 6, 1, 1, 7, 5, 6, 6, 7, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 1, 4, 1, 4, 6, 7, 4, 4],[46.483333,8.913012,73.121100,94.709964]
[1, 6, 1, 5, 3, 3, 4, 5, 4, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 1, 1, 1, 1, 5, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 3, 5],[37.400000,8.476091,68.037032,96.657083]
[1, 6, 1, 1, 7, 4, 3, 6, 6, 6, 7, 1, 4, 1, 4, 6, 1, 7, 6, 1, 1, 6, 4, 1, 6, 2, 7, 1, 7, 2, 6, 1, 2, 1, 2, 6, 7, 2, 4],[58.833333,9.440875,48.655440,95.918651]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 3, 7, 4, 1, 1, 1, 1, 6, 6, 3, 7, 1, 7, 6, 6, 1, 2, 1, 4, 6, 7, 6, 5],[64.116667,9.360856,49.354739,95.157383]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 5],[36.583333,8.913012,85.707705,95.050580]
[1, 6, 1, 1, 2, 5, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 3, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 4, 6, 7, 1, 4],[74.866667,9.518270,33.364565,93.754546]
[4, 6, 2, 2, 3, 3, 4, 5, 4, 6, 7, 1, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 1, 6, 1, 2, 1, 2, 6, 7, 4, 1],[27.550000,8.476091,98.610541,94.690688]
[4, 6, 4, 3, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 1, 3],[19.150000,8.476091,116.152198,93.583759]
[1, 6, 1, 1, 7, 2, 3, 6, 4, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 1, 1, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 1, 4, 6, 7, 3, 5],[36.600000,8.705506,82.104085,95.175086]
[1, 6, 1, 5, 3, 5, 4, 5, 3, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 6, 1, 7, 4, 7, 1, 7, 1, 6, 5, 1, 3, 5, 6, 7, 6, 4],[47.183333,9.278004,73.414166,93.875731]
[1, 6, 1, 5, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 1, 4, 6, 5, 5, 2, 7, 5, 6, 1, 2, 1, 2, 6, 7, 1, 5],[29.233333,8.476091,101.024298,94.380649]
[1, 6, 1, 3, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 6, 5, 3, 5, 1, 3, 6, 5, 1, 5, 7, 1, 6, 5, 1, 3, 5, 6, 7, 4, 4],[33.383333,9.009916,93.166879,94.471367]
[1, 6, 1, 1, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 4, 5, 3, 1, 1, 5, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 7, 7, 1, 1],[32.633333,8.351388,75.938039,96.034889]
[1, 6, 1, 1, 2, 5, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 7, 7, 3, 2],[78.533333,9.518270,25.896600,93.183124]
[4, 6, 4, 5, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 1, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 7, 7, 4, 3],[18.150000,8.351388,118.560144,93.228552]
[1, 6, 1, 5, 4, 4, 3, 6, 3, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[47.783333,9.009916,53.395243,97.147468]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 4, 6, 7, 3, 5],[76.000000,9.440875,35.387767,93.419022]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 2, 1, 7, 6, 6, 1, 2, 4, 2, 7, 7, 4, 5],[37.316667,9.009916,89.607305,94.460546]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 6, 1, 3, 4, 4, 2, 6, 3, 2, 1, 7, 6, 6, 5, 1, 3, 5, 6, 7, 3, 5],[39.300000,9.192081,86.793666,94.814697]
[2, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 5, 6, 6, 4, 7, 6, 5, 3, 5, 1, 3, 6, 5, 1, 5, 7, 1, 6, 5, 1, 3, 5, 6, 7, 4, 4],[42.216667,9.009916,83.305430,93.967665]
[4, 6, 2, 5, 2, 5, 4, 5, 4, 6, 7, 2, 4, 5, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 1, 2, 1, 4, 6, 7, 6, 5],[27.833333,8.913012,103.310075,93.875251]
[1, 6, 1, 5, 4, 4, 3, 6, 3, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 3],[47.116667,9.009916,56.691080,96.972029]
[1, 6, 1, 3, 2, 4, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 1, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 4, 6, 7, 1, 4],[72.916667,9.278004,36.064841,93.955681]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 1, 6, 7, 5, 7, 1, 7, 1, 6, 5, 1, 3, 2, 6, 7, 5, 5],[62.033333,9.278004,60.948542,92.335567]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 1, 6, 7, 1, 7, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 5],[67.366667,9.278004,44.845010,94.680597]
[2, 6, 4, 5, 2, 5, 4, 5, 4, 6, 7, 2, 4, 4, 5, 6, 5, 7, 4, 5, 3, 1, 1, 5, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 7, 7, 1, 2],[28.250000,8.351388,90.340208,95.107411]
[2, 6, 4, 5, 2, 5, 4, 5, 4, 6, 7, 2, 4, 5, 6, 6, 5, 7, 4, 5, 3, 1, 1, 5, 6, 4, 2, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 6, 4],[33.250000,8.913012,91.685978,94.724444]
[1, 6, 1, 2, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 1, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[41.033333,8.811702,62.747083,96.800065]
[1, 6, 1, 1, 2, 5, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 6, 1, 7, 4, 7, 1, 7, 1, 6, 5, 1, 3, 5, 6, 7, 6, 4],[59.183333,9.440875,60.175236,93.737401]
[1, 6, 1, 1, 2, 5, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 1, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 3],[58.200000,9.192081,45.317255,96.704145]
[1, 6, 2, 2, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 3, 1],[20.616667,8.476091,108.368974,94.167071]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 3, 7, 4, 1, 1, 1, 1, 6, 6, 3, 7, 1, 7, 6, 6, 1, 2, 1, 4, 6, 7, 6, 3],[64.250000,9.360856,47.822262,95.315277]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 2, 1, 7, 6, 6, 1, 2, 3, 2, 6, 7, 3, 4],[38.650000,9.102821,87.499464,94.836896]
[2, 6, 1, 1, 4, 4, 3, 6, 3, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 1],[45.583333,8.811702,51.870146,97.478549]
[1, 6, 1, 5, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 6, 5],[24.433333,8.705506,109.387928,93.694533]
